date,3_day_return_6,LSTM1_6,LSTM2_6,ARIMA_6,Prophet_6
2019-01-01,25.714285714285715,7.6060743,34.051147,17.010104054192883,1.6004624160068202
2019-01-02,2.7210884353741305,-18.678953,20.494064,12.683809713678642,-0.7983491305859642
2019-01-03,-2.92792792792792,27.27757,3.3590686,3.7851383309650246,-0.7317020765333065
2019-01-04,-25.413223140495862,-7.5651245,-15.247902999999999,3.306683549548785,-2.4678270281021404
2019-01-05,-20.75055187637968,8.427552,-23.75365,2.8618192247416454,0.9003065421220358
2019-01-06,-16.937354988399086,-11.550328,-24.564175,2.5586872273166,-1.0987072815432042
2019-01-08,11.357340720221607,29.681679,-8.349207,1.7377125046130926,-0.8614446675889316
2019-01-09,2.22841225626742,30.864259999999998,11.343268,16.618171537487207,-3.251891277472366
2019-01-10,4.469273743016755,51.093056,6.4770007000000005,15.073876742131699,-3.0918243375469405
2019-01-11,-6.965174129353247,54.199966,-7.30023,5.783951754040084,-4.7291740246303915
2019-01-12,-2.7247956403269713,47.291866,-6.0665092000000005,3.5808697291582514,-1.1738066320653284
2019-01-13,8.556149732620334,48.38058,-8.1577215,2.9076613921033867,-2.9121219940825647
2019-01-15,33.155080213903744,43.343647,7.0663757,2.413047780189359,-0.9706548258990502
2019-01-16,27.731092436974784,44.498924,34.649597,1.8018251514500216,-3.0195585182108085
2019-01-17,-5.911330049261077,69.99084,24.147133,12.365091389282535,-2.5181445892824446
2019-01-18,-25.50200803212851,38.161705,-9.087711,-3.898351132413584,-3.7877017786300735
2019-01-19,-15.789473684210535,9.367284,-0.46809387,-4.3140209976294415,0.11577288769514706
2019-01-20,-12.565445026178026,49.203945000000004,11.194458000000001,-2.5633955994836852,-1.245669721837201
2019-01-22,1.0781671159029618,89.39535500000001,9.815567,-0.5339433357682877,0.5555071178175042
2019-01-23,-4.947916666666663,97.117134,6.166397,0.14723738304509126,-1.0922912878935174
2019-01-24,11.07784431137726,66.54534,28.681385,0.8406996744677377,-0.3069292332280025
2019-01-25,11.466666666666665,4.3872848,30.837425,10.397779052068742,-1.2285944981508896
2019-01-26,21.643835616438345,19.043041,34.239952,11.940333138433713,3.0427350262271973
2019-01-27,18.328840970350388,-7.3121146999999995,30.254153999999996,5.776536004666365,1.9839457364901696
2019-01-29,12.918660287081352,-1.0795166,26.91708,3.4961308061038143,5.250287392665698
2019-01-30,8.108108108108112,11.975471,19.048942999999998,2.4415767256397185,3.8080884910872435
2019-01-31,32.34624145785879,50.491062,12.005863,1.7849176179554245,4.880551480046226
2019-02-01,60.3813559322034,9.577579,17.265882,1.7631871259023548,4.106730414448366
2019-02-02,114.58333333333336,-9.157525999999999,41.319297999999996,39.75000182536688,8.406681833475117
2019-02-03,81.06712564543889,-82.28859,47.91794,8.457836920070026,7.2938297463226975
2019-02-04,-5.944517833553497,-99.00493,10.495023,-16.743075495972406,
2019-02-10,-34.46601941747572,-37.399359999999994,-38.010006,-13.895041767762873,12.05975077590784
2019-02-11,-48.38403041825096,8.098311,-43.316082,-8.651931121413824,-1.261346373243653
2019-02-12,-32.16292134831461,51.525337,-32.950509999999994,-3.7030317220304574,9.696645617834882
2019-02-14,-34.66666666666667,77.00164000000001,-30.690975,-1.5127408204902004,7.789097567216286
2019-02-15,-14.917127071823199,72.92215999999999,-22.565647,-6.430701931834999,6.1542713251666745
2019-02-16,1.2422360248447228,55.118977,-13.410581,8.052229550044256,9.532448462190859
2019-02-17,14.058956916099778,136.12706,9.549543,14.041676451772046,7.354564828237716
2019-02-18,5.844155844155829,167.64836,15.142129,13.227872938470748,-6.974113430988798
2019-02-19,15.132924335378316,221.98236,4.2368927,9.341727266633368,7.048162186357618
2019-02-22,10.934393638170972,133.00496,4.939589,7.419434794009353,2.2911160566366107
2019-02-23,18.813905930470366,68.61861400000001,14.799091,4.746580538246515,5.374310653936568
2019-02-24,12.966252220248673,12.755445,-2.572782,3.071224041093488,3.0902567862259414
2019-02-26,2.3297491039426577,66.709435,6.696037,-0.21803304279128266,4.155294924014302
2019-02-27,2.06540447504302,27.177744,6.558167500000001,-2.175460602879583,1.3434580007899966
2019-02-28,-7.232704402515721,20.993631,0.5945286999999999,-0.6694793915013428,1.0489826025329871
2019-03-01,15.061295971978982,11.491631,-7.349109599999999,1.0018931245311682,-0.9800020021494285
2019-03-02,8.09443507588532,-21.161156,-3.3367977,1.1318662745808783,2.1178511998207448
2019-03-03,13.050847457627125,-20.730595,-0.6097256999999999,2.086404896739052,-0.10694678252217282
2019-03-05,-2.587519025875196,-34.459877,-7.2958317,0.17678492539817905,0.3513610275332205
2019-03-06,-6.240249609984393,-3.6351097,-9.575847999999999,1.6439995274643675,-2.0274054402638293
2019-03-07,-13.04347826086957,31.930021000000004,-11.253544,0.4364724530547669,-1.8958954206916927
2019-03-08,-3.125,17.39511,-7.541562,1.4046356134524085,-3.3845246371653346
2019-03-09,21.963394342762065,66.41163,13.198416,1.87960209260646,0.1909761775521888
2019-03-10,68.10344827586208,10.541537,30.618415999999996,1.6191664601195903,-1.4669998254921874
2019-03-12,3.8709677419354938,17.741385,40.59241,2.350244237013169,0.3746434210764469
2019-03-13,-9.68622100954979,11.448798,-15.31124,-15.611444210213987,-1.5016151274804317
2019-03-14,-26.256410256410245,-13.840342000000001,-26.8583,-36.061173490539566,-0.8863881694888768
2019-03-15,6.366459627329181,8.151975,-5.542670200000001,0.5047814150676331,-1.9729032292484667
2019-03-16,-1.8126888217522732,25.241723999999998,1.8326278000000003,3.523178043760628,2.0991246403494417
2019-03-17,-8.762169680111274,23.075079000000002,0.6911427,6.1187391435816565,0.8922774271817193
2019-03-19,-2.043795620437961,2.0907075,-9.192956,2.9960616481229123,1.6334738150159556
2019-03-20,-3.0769230769230766,40.864779999999996,1.0447526,2.699932135438172,-0.06412589609835995
2019-03-21,-4.115853658536582,45.62669,-5.5161753,5.709814232568678,0.6834820175479651
2019-03-22,-8.196721311475397,14.828610999999999,-8.186824,-1.9797825788557484,-0.24296867289542484
2019-03-23,8.73015873015872,-7.4426603,-3.7762575,7.706960737842065,3.7532717691839994
2019-03-24,6.200317965023849,4.7254953,-1.8773322000000001,5.004117167090813,2.374290601777441
2019-03-26,-6.0064935064935145,15.364276,5.0325346,5.64740277424999,4.230113340606342
2019-03-27,-20.14598540145985,-21.364563,-4.1674323,3.8132091156899484,2.303046391973422
2019-03-28,-20.95808383233533,-33.69068,-18.634014,2.7344455631840585,2.7812022129677416
2019-03-29,-14.507772020725383,-9.828192999999999,-18.617817000000002,-7.4752472209377325,1.4027126299548351
2019-03-30,-2.0109689213893995,-10.819184,-10.821455,2.4260879656312677,5.095770734027601
2019-03-31,0.9469696969697016,20.574451,0.4978335,10.923777427118264,3.3351193063412943
2019-04-02,21.616161616161623,-10.909958999999999,6.9484224,8.67174855661146,3.280523924411201
2019-04-03,21.082089552238802,-19.37961,8.293335,7.35758593542887,0.9631570209622448
2019-04-04,30.018761726078807,-3.0432007000000003,20.264470000000003,5.395284361474759,1.1157896980059092
2019-04-07,5.980066445182719,-17.72721,1.184644,4.257138651983515,0.9495310999554296
2019-04-09,-5.546995377503861,-23.481651,-10.656187,-3.3385953856204487,2.833135247462703
2019-04-10,-16.73881673881673,-11.950419,-21.353583999999998,-10.835797565794326,0.3719235010199939
2019-04-11,-24.294670846394983,-28.113103999999996,-17.021407999999997,-1.4327302851674943,0.4103381801118251
2019-04-12,-14.355628058727564,-9.029571,-30.726260999999997,0.25063934925089604,-1.43359029177327
2019-04-13,-12.998266897746973,-5.9455404000000005,-20.569546,1.7495289084540333,1.9073474575280682
2019-04-14,-1.8633540372670727,-9.110441,-3.5150552000000004,1.9054853130287093,-0.06402412671714408
2019-04-16,-10.095238095238091,-7.087305000000001,-2.8326602000000003,2.4782621005477754,-0.5300622792154512
2019-04-17,-9.561752988047814,-2.5402362000000003,-5.787277,-0.6868103730365795,-2.726135239361986
2019-04-18,-21.097046413502103,23.548779,-4.7278433,2.159505556392242,-2.4146749831663668
2019-04-19,-14.194915254237294,7.975531599999999,-11.311465,11.730077013801331,-3.790005404199052
2019-04-20,-4.8458149779735615,26.53003,-3.7994766,9.183454956152573,-0.11006218066031326
2019-04-21,21.122994652406405,49.894909999999996,21.221870000000003,6.953613192679197,-1.678672855241135
2019-04-23,15.802469135802456,59.814293000000006,29.910149,4.39912233030642,-0.26719606499480475
2019-04-24,3.472222222222232,28.328283000000003,23.724365,3.0061170526674736,-2.233815755583063
2019-04-25,-10.596026490066226,12.347401,5.4740085999999994,-7.563336688061639,-1.756887047220259
2019-04-26,12.36673773987207,17.611828,-11.907942,-3.7831358286852175,-3.0089556631283303
2019-04-27,25.279642058165532,31.039509999999996,10.597214,4.648281179333063,0.8191434296396154
2019-04-28,33.827160493827165,10.271476,19.929909,4.648037315920201,-0.6522359327048082
2019-04-30,-14.611005692599619,-6.638351400000001,-7.5634174,4.047971867240781,1.7368846879295188
2019-05-01,-25.17857142857143,-46.112312,-26.984890000000004,2.4151886771335582,-0.3388923635637353
2019-05-02,-25.461254612546128,-42.368885,-30.426792,2.765262547517606,0.009542592264871195
2019-05-03,-13.111111111111107,-52.842693000000004,-12.878974000000001,-2.064548905355037,-1.3552539422042087
2019-05-04,-4.534606205250591,8.77247,0.865533,3.8259235202724335,2.2888845118271366
2019-05-05,-1.7326732673267236,16.97116,10.432477,7.885015769434771,0.5457693968750701
2019-05-07,17.391304347826072,-21.506926999999997,3.6125383,6.2038035986787134,-0.009132837505710922
2019-05-08,6.000000000000004,21.329185,13.942719,5.815649941894673,-2.1950068176704147
2019-05-09,22.418136020151124,13.503198999999999,12.341189,5.647760027594996,-1.90227563239758
2019-05-10,-3.485838779956429,27.556005,7.469287400000001,4.360015698575461,-3.379963217864676
2019-05-11,1.4150943396226356,-10.645265,-1.3052373,-2.2114868278529034,0.19796259281126144
2019-05-12,-16.872427983539094,-24.055623999999998,-17.71025,-10.67891105985033,-1.5928462088192914
2019-05-14,5.643340857787815,-29.883402,-21.839542,2.8464294395444703,-0.00579257057181526
2019-05-15,21.62790697674417,-1.4809463,-10.767872,3.02965790244148,-2.301416107884781
2019-05-17,47.02970297029702,7.011232400000001,12.276875,3.942927960271612,-3.665710839230482
2019-05-18,-3.632478632478621,-42.87389,13.305375,3.21448443079655,-0.10578185387596227
2019-05-19,-26.768642447418745,-29.331778000000003,-5.8311167,2.8255242340131823,-1.9189853224813769
2019-05-21,-28.619528619528623,-64.71212,-29.756935,-32.50439370736753,-0.40018779891684175
2019-05-22,-12.638580931263867,-58.047066,-10.118344,-5.8664962018605875,-2.3954616228698224
2019-05-23,8.616187989556147,-19.782557,6.7967414999999995,7.75792019133793,-1.9966742700131543
2019-05-24,-1.6509433962264008,33.73883,6.384043,8.03159658644849,-3.1371031473764086
2019-05-25,9.137055837563457,-13.714557999999998,7.959147,6.194952336097757,0.5559337429646225
2019-05-26,-4.567307692307687,9.637353,6.9427786,4.6167387016654,-0.9692084379683004
2019-05-28,-0.7194244604316613,29.104002,-0.1208725,5.554305235455102,0.4515425614443365
2019-05-29,-4.651162790697672,21.280193,-5.2779326,-8.940171955411355,-1.1865789711491306
2019-05-30,-2.518891687657433,-1.0928508999999997,-1.2832878,-0.7361709151711908,-0.3150396433050693
2019-05-31,-1.4492753623188468,-3.8433415999999996,-10.573119,6.308647086256404,-1.2972378114908776
2019-06-01,-2.926829268292684,-14.070063000000001,-9.034974,6.087056220022032,2.8721681107694024
2019-06-02,-0.5167958656330796,12.340875,-7.155347999999999,5.773045088945789,1.6421361298810575
2019-06-04,-6.127450980392156,2.695545,-9.472928,3.544912348546567,3.696623795053556
2019-06-05,-11.306532663316581,20.680569000000002,-1.3002076,3.503916862852709,2.0910063796784906
2019-06-06,-0.5194805194805312,20.216331,-1.8378663,-8.806118968967962,2.955003933135816
2019-06-07,24.80417754569191,15.709454000000001,9.462732,-0.30677440620243024,2.01126538854595
2019-06-08,-23.796033994334287,8.701013,35.01644,8.682653739967211,6.107096232858231
2019-06-11,12.010443864229776,-12.449682000000001,-21.310867000000002,7.8946636566670625,6.397366650831138
2019-06-12,-16.736401673640167,5.839432700000001,0.55916333,6.578122559717495,4.627456732358807
2019-06-13,60.22304832713757,11.652583,42.109997,4.476781971820956,5.3349951835851535
2019-06-14,-9.79020979020978,-25.125484,16.49791,3.776834188444688,4.259086391017899
2019-06-15,0.2512562814070307,-57.49991,-5.5678196,-2.4407352607827537,8.012353590979359
2019-06-16,-15.777262180974484,-47.90787,-4.421138,-30.516414503723112,
2019-06-18,-4.392764857881148,-51.054375,-6.94143,3.5611442690274657,8.238455536992099
2019-06-19,-10.025062656641603,-35.109966,-9.06598,4.389700877586659,6.1592958752694855
2019-06-20,-3.0303030303030165,-33.649086,-9.589755,6.431834427643727,6.821469294945363
2019-06-21,-0.8108108108108025,-25.640781,-12.636681,4.241276091564495,5.2586989478265584
2019-06-22,15.877437325905294,-12.903276,-0.017671108,2.5850125672640503,8.979780861170566
2019-06-23,15.909090909090896,7.456546,16.979414000000002,14.54090521299654,7.2731858134849405
2019-06-25,11.989100817438693,-4.4762583,12.021382000000001,8.96924001060777,8.24919612671032
2019-06-26,-0.7211538461538547,-18.813112,-0.71776175,3.027910003500104,6.1750817989563
2019-06-27,1.2254901960784272,2.8742712000000004,-4.464444599999999,1.3868389329443118,6.599338170879498
2019-06-28,1.9464720194647176,11.7100725,-4.6102742999999995,1.673908993408943,5.220673616320218
2019-06-29,-4.842615012106533,6.9682226,5.8578586999999995,1.4973095860981953,8.956429675554455
2019-06-30,-12.590799031476983,-0.9294946,-0.0005598068,1.486408543415341,7.303234409542693
2019-07-02,-6.682577565632452,14.5692215,-14.378024,-8.878311671353778,8.09214152956754
2019-07-03,9.414758269720114,21.704353,-5.196875,0.4640872672950187,5.995397076715003
2019-07-04,19.667590027700843,-9.9408,17.684488,6.816347306883385,6.407816807452908
2019-07-05,23.01790281329923,-17.621532000000002,21.614506,6.7512670783384525,5.0239524858524005
2019-07-06,3.255813953488373,16.138216,11.952228,5.438819731749349,8.682463567023081
2019-07-07,12.962962962962955,21.045988,5.021631,4.292711958368035,6.991469754332278
2019-07-09,-1.039501039501034,35.521313,9.165192,3.830869188338952,8.665397436555997
2019-07-10,7.207207207207223,1.1328264,10.527714999999999,0.1550047228364715,6.5713411090669585
2019-07-11,-14.344262295081966,4.84054,4.334257,-8.713413667995344,6.896270298472659
2019-07-12,-7.3529411764705825,-29.569094,-3.5987052999999998,0.32513905340689503,5.393977840285715
2019-07-13,-10.714285714285722,-7.6459446,-3.5205507000000007,1.1520508446408368,8.861769126481517
2019-07-14,0.4784688995215447,-3.3989617999999995,3.6885705,3.1333874126404204,7.06256260216731
2019-07-16,17.006802721088437,0.60489655,-3.0280223,3.1602688489550386,7.0753015463621365
2019-07-17,69.41176470588235,41.258213,22.013504,2.9838084620232714,4.846233477859818
2019-07-18,25.95238095238095,44.609074,55.38814,53.34926419443906,4.983979073045203
2019-07-19,6.395348837209292,65.30787,12.756731,24.90378569916871,3.4051054837160284
2019-07-20,-31.527777777777793,4.2198153,-18.298725,-12.043451208102065,6.868835203223061
2019-07-21,-12.476370510396984,-13.22715,-19.492096,-12.680218806573384,5.021722420531622
2019-07-23,-14.571948998178511,-19.548138,-16.554302,-9.353955208286614,6.485277520701611
2019-07-24,-3.651115618661248,-27.545143,-1.4851046,-4.71606537842329,4.300939481662835
2019-07-25,3.8876889848812097,-21.88945,-2.8243494,-2.673957881495108,4.320867044462929
2019-07-26,39.87206823027718,-6.9264383,7.013041499999999,13.859209836080366,2.644611271195942
2019-07-27,49.68421052631577,21.083624,41.810978000000006,15.21086547681355,6.013670070822825
2019-07-28,48.440748440748436,69.48383000000001,41.587524,6.0630150645874545,4.2397942904335215
2019-07-30,22.40853658536586,25.294943,1.3517152,4.233956455906911,6.098927383245375
2019-07-31,37.83403656821381,14.302816,5.259646400000001,1.8087835059661888,4.03707344232908
2019-08-01,39.07563025210085,19.013063,25.2369,2.271076321263663,4.4606984664127625
2019-08-02,29.140722291407233,21.986591,12.60948,1.7011573222831904,3.213249049753784
2019-08-03,4.18367346938775,4.136931,-1.4747896,-1.832791783098811,6.998613869724269
2019-08-04,6.1430010070493655,3.6465587999999998,-7.219292599999999,-16.31520492451284,5.447687184800887
2019-08-06,20.82931533269045,7.787250500000001,-7.1275053,-15.207274708037858,7.36747289004589
2019-08-07,33.98628795298728,15.787354,6.622876,-8.678124833571994,5.567373090595624
2019-08-08,6.8311195445920125,8.693525,9.254042,-2.9941972327274384,6.202355743519656
2019-08-09,-15.881883479648844,-65.67147,-24.784077,-0.3596204190825196,5.032299359670967
2019-08-10,6.067251461988299,-68.030174,-38.823322,2.076226716943117,8.893743311456195
2019-08-11,-3.374777975133214,-149.96399,-19.254227,14.882971197082913,7.489093205372776
2019-08-13,11.859582542694499,-72.08664,-10.519964,15.628035617111061,8.673291875702294
2019-08-14,-13.301171605789108,41.535779999999995,1.0630953,-1.8535817698582289,6.910577777422213
2019-08-15,35.569852941176464,-30.169607,36.802032000000004,-2.601452311967821,7.466481762672283
2019-08-18,22.73112807463951,-55.302586,29.15907,-1.6522405250320318,8.495849082339896
2019-08-20,13.51351351351353,-24.824263000000002,11.223477,1.4056633300574668,9.992657954393962
2019-08-21,2.9152542372881336,-18.252682,1.4744275,2.153496900180129,7.764692183220597
2019-08-22,24.60262612301314,16.737234,7.597954799999999,1.914993009962905,8.140815229340863
2019-08-23,19.25770308123249,8.550585,25.32766,6.823053849923432,6.434254255900763
2019-08-24,4.0843214756258055,6.517174,11.684433,-2.192667732607239,9.823294718749713
2019-08-25,-14.032168607875777,33.256332,-8.317105,-0.7223453313562183,7.831322670041303
2019-08-27,-10.217263652378158,-9.657055999999999,-28.191826000000002,-1.64549632096648,7.911729104023577
2019-08-28,-7.9113924050632916,-16.281025,-25.141998,1.1254517816124971,5.3062334963696856
2019-08-29,-6.193548387096771,-32.763892999999996,-20.292213,2.28514073341272,5.221421356676756
2019-08-30,12.557226945716145,-9.541727999999999,-12.078105,-3.9776837840759054,3.242879558815215
2019-08-31,29.140893470790378,17.676115,19.526608,1.247878625166824,6.290067387200247
2019-09-01,63.548830811554346,21.019657000000002,18.52511,6.871768743246743,3.98164882966236
2019-09-03,33.23649041255086,35.423035,25.220013,6.7710177973625925,4.615080478100028
2019-09-04,39.96806812134113,24.957155,4.8876495,5.942233873446603,2.017845368729393
2019-09-05,5.130361648444072,40.909286,7.264443400000001,4.277497327776208,1.910223539666428
2019-09-06,4.3610989969472325,6.128352,0.0110452175,3.4918071959922514,0.09939485117705672
2019-09-07,-14.182509505703425,-21.813784,-19.082478,-16.06904346835379,3.4007257227433154
2019-09-08,-11.400000000000002,-3.9980147000000006,-25.665974,-11.670822776929235,1.4692298774440384
2019-09-10,-16.548265775177605,-25.117426000000002,-17.897003,-7.149507597294281,1.9458184866813728
2019-09-11,-14.045192733717315,-49.064865000000005,-15.441007,-2.7420603662680945,-0.268027132831982
2019-09-12,-13.092550790067726,-40.0813,-14.543279,1.3353134360766838,-0.06276902519112715
2019-09-13,9.013520280420645,-5.504344000000001,-11.171776,2.384425884471989,-1.4775110484305722
2019-09-14,-24.226804123711343,-9.657,-0.96356773,4.272308121414228,2.202640432742569
2019-09-17,45.50649350649353,-30.902052,-29.852856,-16.724172260977728,1.6222126835636297
2019-09-18,5.420303169499309,21.192732,23.564255,-14.440752991815026,-0.07305695479721375
2019-09-19,60.408163265306136,-37.800509999999996,44.947037,14.460083757950096,0.7420861971368241
2019-09-20,-11.460192788289902,-31.920126,-30.882324,12.965366140444956,-0.14396152627456255
2019-09-21,11.154684095860558,-59.159896999999994,-6.7236785999999995,11.223962878991454,3.91079988616286
2019-09-22,7.167090754877004,-46.639472999999995,-22.739975,6.459160162044519,
2019-09-24,3.991935483870957,-62.25076,-2.6364397999999998,4.364365221304487,6.475037018617244
2019-09-25,7.526460211681707,-54.2135,2.5767171,-6.6599929951639885,4.647919875128844
2019-09-26,7.9936683814800125,-7.3627853000000005,10.96828,-19.716117271291548,5.509552843755153
2019-09-27,2.7142303218301578,-13.283460999999999,0.40246296,-0.15084642018515734,4.18892977520965
2019-09-28,-5.103900838497999,-0.97278047,-15.812114000000001,0.9433568585875124,8.156820248611227
2019-09-29,-12.935141077317695,-16.436356,-21.610031,5.8037735527950405,6.641627646128378
2019-10-01,1.5477538693846826,-18.485323,-23.211433,3.84765126981972,7.138360182916143
2019-10-02,-15.213215520553213,8.913778,-18.952720000000003,3.7461034177535257,5.147379159386546
2019-10-03,-17.2979797979798,-5.235483,-29.596764,-7.5048417142182435,5.5433548241743145
2019-10-04,-24.572490706319698,-5.503700299999999,-26.923709999999996,-8.039811533547407,4.068817182197116
2019-10-05,-2.718622564567285,0.4419701,-15.536677,8.994131180140435,7.595586477087322
2019-10-06,24.47837150127225,10.47396,-0.0019183159,8.310928319629044,5.720800692935202
2019-10-08,53.031049778215845,28.794909999999998,9.457991,7.897687416654106,5.805056304772546
2019-10-09,40.98742431299487,38.185055,27.475109999999997,5.319016018132037,3.374653977460904
2019-10-10,3.0662305805396532,21.143929,9.211672,3.86612861793742,3.4161685212455217
2019-10-11,-17.101449275362324,-1.0205184999999999,-23.914303,-17.772001087042575,1.622097817255531
2019-10-12,-20.515361744301288,-11.544595,-21.524620000000002,-17.761758070881246,4.9645382487518095
2019-10-13,-1.1503371677905605,-22.680462,-16.899898999999998,-1.6160278923527411,2.968643878892548
2019-10-15,-13.752913752913742,-2.2436907,-14.488772,0.6985008573826561,4.008027061711884
2019-10-16,3.6990856192851136,-7.616764999999999,-13.386204999999999,2.069316572204262,1.4179413359109243
2019-10-18,-6.4205457463884406,18.516489,-7.423495299999999,1.5388625014909192,-0.6553234029751135
2019-10-19,4.549549549549536,-8.719501,-5.323003,3.0784318529370225,2.6023718643346374
2019-10-20,-7.054108216432865,8.344723,-17.666122,-1.5529359992618588,0.6147296412405542
2019-10-22,0.08576329331047018,-13.989965,-12.38464,4.0577413680797285,0.9289024466510698
2019-10-23,0.34467901766479514,9.087804,-8.662485,7.1380228932377054,-1.3011067232524247
2019-10-24,9.35748167313497,32.228878,-6.5596122999999995,5.836286715618915,-1.0834754394465484
2019-10-25,10.197086546700929,6.969145,-1.5887341,5.1757491707300805,-2.6266364791327343
2019-10-26,11.163589523400596,9.617961,-0.8085625,3.0217079823214816,0.9924951368115972
2019-10-27,7.807570977917978,10.252006,-7.862515400000001,2.8420799315044567,-0.7594167841129329
2019-10-29,9.681181959564556,6.2875357,-6.3253613,2.107394964035503,0.9086611562671658
2019-10-30,15.952105059868686,-14.787726999999999,-8.18774,0.0016371879237255804,-1.16131002005372
2019-10-31,11.338697878566206,2.9459752999999997,-8.305456,0.7348872750915308,-0.7301213038209022
2019-11-01,0.8507621410847044,4.9127436,-9.058665,1.3337621247256886,-2.1043683062251963
2019-11-02,-22.18520986009327,18.455751,-16.482029,1.8297548106031432,1.5966260019944696
2019-11-03,-30.256241787122196,2.3676865,-30.978984999999998,1.9630906858118669,-0.06021895374437525
2019-11-05,-26.783831282952534,9.810787,-35.46026,2.342834123189935,0.7922496686364149
2019-11-06,-14.85445205479452,3.4571626,-23.53569,-7.56986155136727,-1.2495686360951752
2019-11-07,-10.786622703721154,10.559538,-11.447663,5.229418418477437,-0.87572121681929
2019-11-08,-7.969275084013451,-4.586892,-14.137542000000002,12.551142303970229,-2.327791316675623
2019-11-09,12.016088486676722,-7.741348299999999,-12.665113999999999,10.592854748063203,1.2358704235721136
2019-11-10,27.666314677930302,24.569956,11.738237,8.524299395677216,-0.5251988738448471
2019-11-12,67.65779864371413,33.56837,19.757381,6.382247646679245,0.5677761116008406
2019-11-13,67.68402154398561,61.001236,25.177464,4.63384101327226,-1.5893527232966904
2019-11-15,17.659222497932173,61.769463,17.324379,35.581885898427316,-2.878845851995062
2019-11-16,-22.65090230242688,41.812363,-25.053894,-4.0738654033883615,0.6686913399210435
2019-11-17,-41.381156316916496,21.031202,-36.28222,-17.605223310564174,-1.1454336539159158
2019-11-19,-19.36731107205624,15.264076999999999,-30.258598,-14.485075824366454,0.2429660159720933
2019-11-20,-5.872888173773128,22.43263,-16.739326000000002,-8.945611539089224,-2.1191254146830536
2019-11-21,14.383561643835607,37.018932,-0.9771559000000001,-4.934709646842758,-2.2051903831036817
2019-11-22,5.928509154315598,22.497099,-2.8130856,-2.370440622135781,-3.8231804942577527
2019-11-23,2.5213675213675346,-1.2321026000000002,-12.874344,11.917659139453983,-0.5195075018051768
2019-11-24,-4.630738522954092,-5.7043285,-16.824089999999998,5.538339935572504,-2.4739668000014605
2019-11-26,0.3292181069958877,7.6965675000000005,-14.519193,7.247793112363852,-1.6363723117649718
2019-11-27,2.0425177157148866,1.2370778,-9.28629,4.641332920425788,-3.7341331876553694
2019-11-28,4.604437002930094,8.846136,-6.994217,2.9818032212649457,-3.3174153603748215
2019-11-29,-4.963084495488113,4.8592059999999995,-9.889579,2.1230391400025503,-4.737193594023777
2019-11-30,-9.395424836601306,20.640903,-7.6148690000000006,1.4018570223872993,-1.0355001256813523
2019-12-01,-18.367346938775512,21.31322,-10.875364,-6.346928108634812,-2.650943968029229
2019-12-03,0.3452740612861493,24.195822,-18.865753,0.8106338684284895,-1.4329220776864702
2019-12-04,7.935076645626693,33.952675,-5.7369012999999995,7.085874128332822,-3.316985058919582
2019-12-05,22.84313725490197,44.72544,9.97979,6.214308398290559,-2.7060259060269085
2019-12-06,1.3333333333333421,-2.2131217,7.7966940000000005,5.289398871791087,-3.8926393838893527
2019-12-07,-2.4644945697577247,10.661636,-0.61771464,3.954822236429469,0.029928833925571437
2019-12-08,-5.6264964086193086,28.84517,-2.478397,3.562572107191719,-1.385272541081796
2019-12-10,5.730050933786068,36.019978,14.086501,0.5962291960157082,0.9486579909823136
2019-12-11,10.321199143468963,4.130427399999999,10.60182,1.7880500763820677,-0.8171304605181616
2019-12-12,1.8181818181818301,18.755846,-2.9549885,3.7571837064656832,-0.10609431662643933
2019-12-13,0.6423123243677109,35.064068,-11.294675,3.2930846432889616,-1.2968901130764845
2019-12-14,-5.512422360248448,26.183722,-10.760166,3.2965272890466566,2.6177689217342865
2019-12-15,-1.162790697674421,37.33964,-4.1700587,3.3577510913144453,1.174127679153719
2019-12-17,-11.049062624650977,42.739876,-12.020934,3.098744329480728,2.6477984589607715
2019-12-18,-6.737880032867705,8.878057,-14.920217000000001,-6.3090765408912,0.7627292131127172
2019-12-19,5.294117647058827,62.229240000000004,-7.50438,-2.7961836364481965,1.2683821177562415
2019-12-20,6.188340807174897,52.822304,0.21427035,6.9879370391444935,-0.031108294261206093
2019-12-21,6.079295154185018,72.58755500000001,-1.2416523000000002,6.7708343362155645,3.682338363855123
2019-12-22,-11.532322426177174,39.492764,-8.566355,6.066602859226599,2.049427088065399
2019-12-24,-15.962837837837839,-1.8977487000000002,-13.167401000000002,4.489783022843358,2.8586361388672166
2019-12-25,-29.941860465116296,17.82395,-23.435757000000002,3.6471720681988895,0.7215970892178916
2019-12-26,-29.905277401894452,9.235351,-21.754322,-15.508042369700176,1.0316527511247549
2019-12-27,-26.984924623115567,1.3907479999999999,-19.844685000000002,-3.7274400347438084,-0.5168200781870986
2019-12-28,-22.703023117960857,-7.5235167,-16.359482,12.772521453304469,2.967201796552186
2019-12-29,-10.810810810810823,33.787804,-7.322660400000001,11.382317263666007,1.0292086773564155
