date,3_day_return_3,LSTM1_3,LSTM2_3,ARIMA_3,Prophet_3
2019-01-01,5.96026490066226,13.064877000000001,16.993275,7.323290086840057,-1.371200614343707
2019-01-02,8.749999999999991,5.222689599999999,4.197074,10.025622451661098,-2.0758108234099306
2019-01-03,-0.5882352941176563,-20.656517,2.4308662,0.39989561554051006,0.18184634011059875
2019-01-04,8.125000000000004,-33.015236,8.511981,0.8388845832217519,0.026107994248220967
2019-01-05,33.90804597701151,-35.364857,6.724203599999999,1.0410646447061818,1.000442442307959
2019-01-06,13.609467455621305,-32.54088,31.222804999999997,1.6543196928827992,-0.8250271548934922
2019-01-08,17.919075144508653,-24.24844,13.207529999999998,1.808743588961096,-0.0598589818820825
2019-01-09,-21.03004291845494,-3.6141262000000003,-5.3044953,-6.634253503664544,-0.5717055568694795
2019-01-10,-14.062499999999998,-47.393097,-5.3213143,6.631462848032607,1.8055919848262
2019-01-11,4.90196078431373,-56.317043000000005,-12.437285000000001,-2.2193628354235093,1.796826598998354
2019-01-12,-8.15217391304348,-14.386798,11.615286,-0.9833089299477106,2.9334736315809886
2019-01-13,4.242424242424248,8.707179,7.5464009999999995,-1.2398257036310434,1.1111601849935189
2019-01-15,-11.6822429906542,-2.8242302,-12.698241000000001,-1.4619072431855762,0.6244721583072532
2019-01-16,20.710059171597628,-14.99705,5.412376999999999,-0.8784466447373145,0.03476676067815776
2019-01-17,74.4186046511628,-9.126977,17.918762,11.194173615435087,2.482417908639037
2019-01-18,68.25396825396828,50.40265,45.16247,7.434388581632443,2.5058972048746204
2019-01-19,37.25490196078432,37.34916,35.18744,2.1907551896989506,3.5133681158691608
2019-01-20,-30.000000000000004,-48.820285999999996,-9.430126,1.719765964638034,1.7504977769953758
2019-01-22,-29.874213836477992,-73.48824,-33.051617,3.143785576673125,3.1136778182837075
2019-01-23,-16.428571428571438,-14.097579000000001,-21.509592,3.0054572131980968,2.5053106521274944
2019-01-24,3.333333333333321,-1.2779688,2.7114928,2.8671180334281776,4.836437180898667
2019-01-25,9.865470852017944,-7.487369,-1.0531312,4.781187060468056,4.529953197197221
2019-01-26,-0.4273504273504145,18.932000000000002,3.974389,4.110777474271338,5.213994398113047
2019-01-27,-5.990783410138255,12.326439,3.0997496,-3.2909140608874785,2.9471444185657987
2019-01-29,-26.530612244897966,-25.52103,-10.052664,-3.2773287382793748,1.0667545847055075
2019-01-30,-16.30901287553649,-26.475176,-14.237844,-2.7569651062324527,0.37620775507753534
2019-01-31,9.80392156862746,-21.083351,-1.601919,-2.0696532543063157,2.6175129524799345
2019-02-01,25.555555555555554,39.470814000000004,25.338442,-1.7351668219397458,2.371906773209948
2019-02-02,12.307692307692307,-5.802094,19.766254,25.083645497073856,3.1716333978540137
2019-02-03,0.0,-39.67085,-0.6377814,1.8079196593847584,1.162494211270817
2019-02-04,-2.2123893805309773,-31.245396000000003,0.9941189,-0.4459802619263341,
2019-02-10,-14.155251141552505,2.6461036,4.9172325,-0.056977776904396676,1.1659959329573313
2019-02-11,-21.428571428571427,-33.919506,-14.796332999999999,1.993098843032504,0.5988054762774317
2019-02-12,-30.76923076923077,-39.004222999999996,-21.823448000000003,2.457891566882666,0.4097659325783185
2019-02-14,-7.446808510638317,-32.75119,-16.948245999999997,1.6352131852885805,1.985093853667975
2019-02-15,5.681818181818187,-12.152082,-4.7282166,9.690972815732119,1.806145809137896
2019-02-16,4.575163398692816,-12.3932705,21.113913,16.268892905595976,2.7367996582738714
2019-02-17,-6.3218390804597595,-9.992830999999999,-0.48553312,4.978642209079091,0.8033621701789941
2019-02-18,-12.903225806451626,-19.199211,-10.608055,3.2983026019470985,-0.6766705012302028
2019-02-19,-6.874999999999997,-33.998306,0.97478306,3.0041267629061146,0.4661985615287549
2019-02-22,0.6134969325153339,-7.873653999999999,3.6751428,3.9416268783165584,2.1658629688633133
2019-02-23,3.70370370370372,3.8788662000000005,7.275904,4.2571790667520935,3.135321668770227
2019-02-24,-4.026845637583887,-5.5167127,8.767035,2.9188757565118264,1.2511220287380929
2019-02-26,9.146341463414643,-26.472034000000004,-7.543143700000001,-0.711964197418022,1.2909350052201691
2019-02-27,7.738095238095232,-7.046301400000001,5.7129498,2.9057578848213748,0.6645133121385317
2019-02-28,50.349650349650325,5.041783000000001,24.447554,2.9220035056042493,2.9338775241581176
2019-03-01,10.614525139664812,32.883984000000005,22.676031,3.1800617305295376,2.739224258147144
2019-03-02,13.812154696132595,12.366211999999999,5.014864,2.8527808216356103,3.6429236004121917
2019-03-03,0.4651162790697772,-37.018658,-7.098153599999999,2.5838016912478845,1.6824382263914988
2019-03-05,5.555555555555536,-8.309428,7.479626,19.953663310909768,2.432081222995813
2019-03-06,-1.4563106796116496,11.115250999999999,3.0437338,10.599523740627244,1.6493019941914266
2019-03-07,-4.166666666666674,-7.92732,1.3449968,-3.2347578028589883,3.892510095423997
2019-03-08,-7.177033492822972,-2.2573933999999998,1.1269035,-3.674834806995305,3.44935786458709
2019-03-09,0.0,-9.27552,-0.16658998,-3.7975524499038653,4.207624769724158
2019-03-10,-7.246376811594201,-71.486244,0.5926007,-1.8822127622611051,2.0818900487870797
2019-03-12,-3.092783505154628,-53.384777,4.03758,-1.8347844715459836,0.6560446483307324
2019-03-13,0.0,-29.668795000000003,-1.6072968,-1.0832270606668657,-0.1603747614504386
2019-03-14,9.895833333333348,-34.327682,7.286160000000001,2.790148437641697,1.952613526738476
2019-03-15,4.255319148936176,-18.962152,14.166668,3.902241054598417,1.6143750452040426
2019-03-16,-5.418719211822664,-0.75986683,2.966958,3.343585769743562,2.394968097459814
2019-03-17,-9.004739336492895,-2.1386971000000004,-4.8235507,3.0879713426065347,0.30941295631683197
2019-03-19,-2.040816326530626,-1.5555678999999998,1.8413818,2.8919711033992086,-0.042670504294573634
2019-03-20,4.687500000000021,-7.436596400000001,4.2460923,2.9164569711964354,-0.8648708757913364
2019-03-21,6.770833333333348,2.277987,6.289382499999999,4.9963015730797435,1.2602290564172085
2019-03-22,10.416666666666675,8.418627,10.848367,-2.0662949797377603,0.8986933092487734
2019-03-23,7.4626865671641776,26.549947999999997,10.335888,2.104302614801524,1.6291558185029955
2019-03-24,-0.4878048780487922,2.5764282000000005,4.209122,2.0011734242582486,-0.44320657448785983
2019-03-26,0.4716981132075526,-3.2792158,-3.4356556000000005,2.6249091710101653,-0.5707890490647561
2019-03-27,-2.314814814814814,-1.2383178,-0.26823938,2.3643537663179837,-1.3313204864542272
2019-03-28,2.941176470588247,-1.1010882,6.3527093,2.030500059047518,0.820209089289882
2019-03-29,-0.4694835680751244,17.597591,0.6023019000000001,1.8865824556081068,0.553323325462146
2019-03-30,-4.2654028436019065,31.005879999999998,2.9573832,0.3630035071419919,1.3793806794456882
2019-03-31,-2.380952380952384,-11.317477,1.1047263999999999,1.2962941421902578,-0.6078789304185005
2019-04-02,-8.962264150943389,0.60715914,-0.040129185,1.148179641491406,-1.0536425050579359
2019-04-03,1.980198019801982,0.55891395,-1.4559275,1.4197285809683835,-1.6886380395629297
2019-04-04,11.219512195121961,-8.970841,1.5434495000000001,1.323644097716717,0.6414368557504223
2019-04-07,17.098445595854916,-7.198098700000001,14.913639000000002,1.2591190511918928,-0.24104366532073399
2019-04-09,8.252427184466015,0.05470276,7.471032000000001,12.523164414215152,0.3196926539209172
2019-04-10,1.754385964912264,15.695748000000002,-2.4093947,-1.643911190400244,-0.13271887549667816
2019-04-11,-1.7699115044247928,8.9594,2.2515388,0.5097646280469057,2.3364311715912653
2019-04-12,-5.3811659192825045,13.841204999999999,2.622693,0.8001126492880437,2.315370800547728
2019-04-13,-18.103448275862068,-6.547733999999999,-8.884897,1.996972099316712,3.4232240001347143
2019-04-14,-14.864864864864867,-20.44282,-12.548759,1.8550188171709008,1.74957349506336
2019-04-16,-3.7914691943128025,-5.747332,-7.5096393,1.2970281984641945,1.185300114413867
2019-04-17,4.73684210526315,-21.319859,4.8996043,13.0903190374909,0.6998438155309057
2019-04-18,13.756613756613767,17.423658,9.024994,9.427295365618994,3.1279817775853282
2019-04-19,15.270935960591126,7.0890565,13.812472,3.354291553489236,3.094167607334581
2019-04-20,24.623115577889447,16.260720000000003,21.031347,2.138498051072281,4.1042329471152605
2019-04-21,17.209302325581394,-5.590281,17.239494,2.2671226745823634,2.3057612981354625
2019-04-23,2.9914529914530026,-4.98902,6.4800086,3.1455233433093195,3.1317096621285376
2019-04-24,-3.629032258064524,-1.2132983999999998,-3.793428,3.0707953600348703,2.4492920593196508
2019-04-25,-9.523809523809524,-9.167993,-3.1060247000000003,-3.5469769887064384,4.636273802252797
2019-04-26,1.2448132780082943,-4.306894000000001,-1.1173795,0.1353668656637188,4.314483425135224
2019-04-27,8.368200836820082,25.186716,5.0958879999999995,-0.2363431386219882,5.06176964681193
2019-04-28,14.473684210526327,4.838021,12.510518,-0.4347538474601317,2.8948440550528227
2019-04-30,9.016393442622975,16.724901000000003,6.49929,-0.7676108976180168,1.6568832094898545
2019-05-01,3.861003861003853,-7.991278,2.1925797,-0.6861596819497189,0.6712248002837198
2019-05-02,11.494252873563228,10.537131,1.2766174,-0.4605029558773104,2.5753263696269504
2019-05-03,6.015037593984963,-13.588253,4.1420856,10.065823148729493,2.058972287035873
2019-05-04,17.472118959107807,-11.669735000000001,3.6708193,3.430683280063864,2.6068124208538417
2019-05-05,12.371134020618555,14.268217000000002,8.312867,-0.3205434758204495,0.3154227113093171
2019-05-07,9.574468085106382,0.60209453,12.320787,-0.463461994999791,-0.2255329104556636
2019-05-08,-12.0253164556962,-19.059809,-9.307851,0.2612102179853226,-1.3220168891979909
2019-05-09,-18.042813455657498,-15.323207,-15.549042000000002,0.5677585142457502,0.5462915698440326
2019-05-10,-14.563106796116507,-35.732502000000004,-11.577772999999999,0.4379648280224649,-0.0465024275739252
2019-05-11,-2.5179856115107877,-38.737244,-7.7516103,-0.9871457772531064,0.5264327180427314
2019-05-12,-17.537313432835823,-30.169333,-0.59003556,3.0449604063310343,-1.7389680171828292
2019-05-14,-12.499999999999993,-21.5013,-13.710513,3.5131809309275277,-3.2930258222140907
2019-05-15,-8.487084870848715,-21.175311999999998,-16.579145,2.339121880423068,-4.176724522150386
2019-05-17,18.099547511312217,0.76629984,8.727665,1.918366544299354,-2.2740154123749408
2019-05-18,10.389610389610393,-18.998371,10.180157000000001,2.150691682484384,-1.333293821995557
2019-05-19,14.112903225806447,19.894602,12.174464,2.2532585450063123,-3.2396993799486538
2019-05-21,25.287356321839088,21.432516,22.484029999999997,3.9433101460739617,-2.592602595727708
2019-05-22,38.8235294117647,22.911858,36.057334999999995,2.1795375727254567,-3.1031569245913166
2019-05-23,21.90812720848057,21.846882,19.754843,1.99122517972732,-0.6545445011422489
2019-05-24,3.0581039755351647,-10.749158,-4.840566,2.2156516419878667,-0.5897212716653395
2019-05-25,-8.757062146892657,-6.802588,-12.706922,2.5410212212682217,0.508372611320278
2019-05-26,-7.246376811594201,-14.462659,-10.722623,2.1286011423369238,-1.1710649510769968
2019-05-28,-14.836795252225535,-15.966203,-9.650955,1.999745860978776,-0.44679125881819504
2019-05-29,-13.312693498452001,-23.502377,-13.756895000000002,-11.496007911449466,-0.8857300752894477
2019-05-30,-7.4999999999999964,-9.124581,-15.14967,-8.156778087891837,1.4813117240057123
2019-05-31,13.588850174216027,11.806882,0.75714356,1.7687619143946414,1.3724840322542784
2019-06-01,32.142857142857146,37.980709999999995,16.081854,1.5720935947500292,2.343881980604852
2019-06-02,16.891891891891888,39.323679999999996,24.750726999999998,1.1987216956437636,0.4899763958077398
2019-06-04,9.202453987730054,-13.00348,2.7064752999999997,0.6328249526722233,0.4194057519348954
2019-06-05,-5.405405405405406,-20.965359,-3.8767452000000007,0.5925210318196392,-0.2616309385815371
2019-06-06,7.225433526011572,10.143895,4.93874,4.901056808951543,1.929886434096845
2019-06-07,1.9662921348314373,20.372566,4.3962297,-6.479735720605452,1.6680708516957985
2019-06-08,-14.285714285714292,12.187232,1.387515,1.5382823532953314,2.438105369614912
2019-06-11,-15.633423180592999,-8.846237,-17.885126,0.4545303055842765,-1.0322702376613029
2019-06-12,-15.151515151515136,-28.331896,-16.702460000000002,0.7041075887037641,-2.0787261148163516
2019-06-13,4.666666666666663,-7.722917,-2.0794897,0.7166973669879974,-0.15137382843801786
2019-06-14,-5.431309904153348,34.54482,-0.21562612,0.2900675385692901,-0.7315024807643263
2019-06-15,-3.2467532467532427,-20.490707,-3.1171746,2.2026564529738755,-0.2537707135549707
2019-06-16,-13.057324840764327,-3.507256,-11.098694,-6.39005889806878,
2019-06-18,-8.108108108108112,-25.559260000000002,-11.784259,4.881118842844763,-3.7262038759286136
2019-06-19,-15.436241610738255,-9.559434,-11.943503999999999,4.636548791277551,-4.675844784624539
2019-06-20,-20.51282051282052,-5.5532449999999995,-10.982248,4.685841661275287,-2.605625960439013
2019-06-21,-23.16176470588236,3.4394053999999996,-19.306202,4.1233317087728265,-3.0092215983617736
2019-06-22,-26.587301587301567,-5.7453866,-16.008035999999997,3.520664473647821,-2.2218300965161957
2019-06-23,-19.354838709677416,-22.557571,-13.277377,-6.800028389864401,-4.224341394212597
2019-06-25,-18.181818181818173,-24.527288000000002,-14.497592000000001,-6.2378654337527415,-5.0203959476309485
2019-06-26,0.0,-25.179270000000002,-0.7464299,10.385043930768912,-5.527881348475021
2019-06-27,11.428571428571432,0.79768246,15.016766,8.308853776967405,-3.021989815979377
2019-06-28,12.28070175438596,6.4036045,29.725801,7.737575557103868,-2.8712016945244376
2019-06-29,5.405405405405395,14.040739000000002,18.322731,6.983092353519763,-1.5455823719710362
2019-06-30,-4.10256410256411,14.296254999999999,8.096386,6.5183082777535954,-2.9427479899439337
2019-07-02,12.50000000000002,-0.504794,5.12632,-0.25873505439516103,-1.2243538623082864
2019-07-03,9.74358974358973,-51.613003000000006,14.25955,-8.481502558996251,-1.2317182012350558
2019-07-04,18.71657754010696,46.485725,18.420763,4.701307483429247,1.6958250023083234
2019-07-05,3.7037037037036975,-6.557963000000001,8.099331,3.784917511423247,2.1800887936480082
2019-07-06,7.476635514018693,-15.999654000000001,3.4263440000000003,3.954458777608593,3.752123190136712
2019-07-07,0.0,-10.1640215,3.0792277,3.1794259182813933,2.501290256925304
2019-07-09,0.44642857142858094,-0.69363344,5.211901999999999,2.6284119161949207,3.963256956061709
2019-07-10,0.4347826086956497,10.878036,5.904256299999999,0.5616103944239031,3.923994349549772
2019-07-11,-0.9009009009009029,37.667970000000004,11.981584,-4.898522834927891,6.79258551396538
2019-07-12,0.0,30.022636,6.528051400000001,0.6459470388181154,7.101387592252399
2019-07-13,17.316017316017312,70.25837,-0.24768269,0.25258598338021443,8.497817617278162
2019-07-14,24.09090909090909,13.496998999999999,18.946807999999997,0.7325130210117061,6.9736014806960975
2019-07-16,36.444444444444436,28.602327000000002,24.258705,0.4909268769726752,7.307606290874388
2019-07-17,18.81918819188193,6.165932,15.520135999999999,0.29714701711422503,6.858591696689135
2019-07-18,24.542124542124554,-15.989126999999998,11.662849000000001,11.856347317508392,9.23854369866599
2019-07-19,19.21824104234529,-6.089402,11.168888,-6.791600653236769,9.099061655777293
2019-07-20,16.14906832298135,31.337788,14.774405999999999,-3.137363507557186,10.015021488818773
2019-07-21,11.176470588235276,24.676061999999998,8.469654,-2.1481218408752367,8.00056587667544
2019-07-23,-1.6393442622950836,30.050352,0.8040801,-1.224528532805487,7.965560037498935
2019-07-24,1.3368983957219305,17.713915,-7.2772527,-1.2616814752935874,6.88400586632069
2019-07-25,2.9100529100529067,16.13574,-5.012120200000001,-1.8470010624446191,8.727667363623995
2019-07-26,12.222222222222225,21.308006,4.241791,13.944141534818375,8.047276898909457
2019-07-27,9.498680738786279,34.94365,4.2744856,6.122783189218509,8.427072141727226
2019-07-28,0.25706940874037354,14.655381,7.255747,-2.2196220986733506,5.948159832258269
2019-07-30,-8.910891089108917,20.478079,-2.5069995,-2.5487170913937662,4.223514983997881
2019-07-31,-7.2289156626506035,13.60864,-12.20224,-2.1673667623803854,3.0541577085196985
2019-08-01,5.897435897435899,17.802551,-6.2644779999999995,-1.0228324893474126,4.807398317543637
2019-08-02,22.28260869565217,15.456381,6.154507,-0.953825522229582,4.160220694698562
2019-08-03,12.467532467532447,12.406034,12.871513,21.44366245682461,4.5976907905012
2019-08-04,0.9685230024213176,-13.180373999999999,2.1467202000000003,9.313351525966313,2.2266314497341524
2019-08-06,-17.33333333333332,3.8920522000000006,-10.762303,-2.1771932288341205,1.2753958583778024
2019-08-07,-17.321016166281755,-12.707317,-17.347960999999998,-1.7899136133061977,0.2995527334092367
2019-08-08,-23.02158273381295,-20.057920000000003,-16.397783,-0.516842984355156,2.317271259388493
2019-08-09,-24.46236559139785,-4.945135,-13.409575,0.4587982173000441,1.9469373469194384
2019-08-10,-14.804469273743017,-6.2050996,-20.736193,0.2989715469269559,2.6395183534377216
2019-08-11,5.2959501557632285,26.800273999999998,-12.523537,1.6880451869056596,0.5471826453944304
2019-08-13,13.523131672597845,46.57289,5.915623,12.878958476109865,-0.8116167127806628
2019-08-14,16.393442622950815,14.612138,10.316079,6.798327927098029,-1.4600684197802791
2019-08-15,17.455621301775164,22.832926,5.668197599999999,5.534966142230605,0.8251831089716681
2019-08-18,3.761755485893437,-11.666179,11.923016,4.5340596951879695,-0.012562786213969336
2019-08-20,-10.985915492957744,32.360565,-10.556118,4.942192541471003,0.9078835084515292
2019-08-21,-25.18891687657432,53.940430000000006,-24.457525,5.189946553555104,0.2636314325440076
2019-08-22,-2.4169184290030348,57.539443999999996,-15.745104000000001,-14.931834833936955,2.522348033660053
2019-08-23,-12.9746835443038,29.277176,-5.872461299999999,-8.266906894726722,2.2747561706462096
2019-08-24,4.377104377104391,23.651829,-8.190403,4.854476645573616,3.1475471400602966
2019-08-25,0.6191950464396356,-15.066056,-7.207675500000001,3.6854825638543662,1.1790059940053017
2019-08-27,30.90909090909091,-21.762787,6.485539,2.7241853216542222,0.056148318336496916
2019-08-28,29.999999999999986,-5.0099297,9.509454,1.9969050739669167,-0.6995844603257348
2019-08-29,19.076923076923077,2.0260437,19.674725,1.9960127791334643,1.5446938311105498
2019-08-30,8.05555555555555,32.190067,6.1461053,2.5278091869549595,1.2418728740221052
2019-08-31,1.9851116625310359,57.559814,-3.8564177,-14.162997473473967,2.096806807467632
2019-09-01,26.87338501291989,19.939478,3.276989,-0.5680444953722663,0.057177890873761024
2019-09-03,23.650385604113122,34.665215,22.191317,0.2450262098054262,1.0302198663630613
2019-09-04,17.51824817518246,-14.3795805,16.279215,1.43378950244892,0.13393238829127666
2019-09-05,-9.572301425661925,19.938354,-2.1792507000000003,0.2440907527600251,2.121974682206782
2019-09-06,-17.047817047817055,13.986216,-12.2713995,-0.5544808293339308,1.6625189729275758
2019-09-07,-26.915113871635608,-7.296081,-19.961857000000002,-6.495857380275848,2.3136165509570974
2019-09-08,-15.540540540540535,27.605247,-21.015493,-4.513482686394112,0.24225479994798185
2019-09-10,-5.012531328320802,6.62715,-14.962275,2.5785761148408795,-1.4645404564072764
2019-09-11,-7.365439093484403,3.8901047999999996,-1.2815653,0.9730783745530937,-2.257889234462711
2019-09-12,-7.466666666666652,28.704178000000002,-15.873636,0.5598381723786559,-0.1635092258006442
2019-09-13,-12.664907651715026,33.400826,-12.8654785,0.4443646771953929,-0.4375275372436933
2019-09-14,-1.2232415902140858,11.082383,-2.1911563999999997,0.5104580003474443,0.398302056694437
2019-09-17,-5.1873198847262385,6.2807889999999995,-4.6635895,0.664766462021576,-1.6107086757532674
2019-09-18,-7.5528700906344435,6.327731,-0.89289296,-3.0538592376809626,-2.2542328106764082
2019-09-19,-10.83591331269349,-0.9203292,-7.8467574,6.859951248502688,0.04106483041307474
2019-09-20,-14.589665653495429,3.0183485,-9.27482,5.900346399674794,-0.1140623679953504
2019-09-21,-21.24183006535948,-1.4818483999999998,-6.50598,6.346160000670222,0.8781308149929725
2019-09-22,-29.86111111111111,19.46196,-11.507228999999999,5.520746000458407,
2019-09-24,-16.014234875444842,11.40225,-21.590104999999998,5.0752695901900235,-1.912814190951558
2019-09-25,0.0,22.4795,-9.307786,-1.5068288545842847,-2.5294808929523227
2019-09-26,24.752475247524753,10.962736999999999,9.249982000000001,7.314454100822087,-0.2306417153695555
2019-09-27,11.864406779661007,-5.366916000000001,12.403166,8.487828783807242,-0.3877676464727686
2019-09-28,6.224066390041496,-33.52029,13.536345,6.772831406811036,0.5359743959573875
2019-09-29,-21.031746031746035,-46.92185,3.2337766,6.184477178541983,-1.3729723075287192
2019-10-01,-17.42424242424242,-29.722278999999997,-18.963379999999997,6.147299600140178,-0.8450571001242768
2019-10-02,-3.5156250000000115,-4.227898000000001,-15.08465,6.219663900948517,-1.536376013696574
2019-10-03,17.587939698492466,19.21115,12.735973,6.1506569859042814,0.6960613629732535
2019-10-04,8.715596330275233,16.076809,14.6008005,6.08229679236496,0.3740920932732569
2019-10-05,-2.8340080971659853,-6.898086,3.2429952999999996,2.0136780232198284,1.1545230402638385
2019-10-06,0.0,7.618898,-1.8154181,1.3166740035083546,-0.9495961874296538
2019-10-08,3.3755274261603407,12.203757000000001,3.5749763999999997,1.5279445617295526,-1.2827926111246986
2019-10-09,-1.2500000000000069,7.4595385,6.3462734,2.0105962054221758,-2.0128430761790868
2019-10-10,2.136752136752129,10.743963,3.3677354,2.0429140525186282,0.1993038323057016
2019-10-11,6.938775510204077,-6.3031135,-0.056013703,4.444114124440389,-0.10882472553021284
2019-10-12,33.33333333333335,-0.77286565,10.117536999999999,9.41263786640581,0.6803838001276356
2019-10-13,25.523012552301267,18.548479999999998,30.214664000000003,0.5089881848318445,-1.300981063330091
2019-10-15,8.015267175572527,4.752691,12.653577,0.4559488289877632,-0.8101021832026098
2019-10-16,-10.759493670886078,6.604449300000001,-13.343274,0.15610115435956926,-1.5300427159105834
2019-10-18,-9.333333333333336,-22.473326,-9.346892,0.7014559894195733,0.5038774315336381
2019-10-19,-12.014134275618384,-27.673307,-5.2280154,1.0077571040375304,1.476105696816541
2019-10-20,-19.50354609929078,-14.870417999999999,-11.376969,-8.994819395716512,-0.4571146192708007
2019-10-22,-7.3529411764705825,-16.810638,-15.074188000000001,-10.849790911814177,-1.518252975323982
2019-10-23,-5.220883534136533,-4.8050194,-2.7701439999999997,2.4318169961420657,-2.1425782229674564
2019-10-24,5.7268722466960345,13.738427,5.515209,2.0867204444578573,0.2466528991209045
2019-10-25,-2.7777777777777795,46.904404,0.75976294,2.1195868908580016,0.14490253742586068
2019-10-26,11.864406779661007,17.22439,4.8116803,1.3439852891516286,1.1568744244313371
2019-10-27,9.999999999999988,7.137838400000001,9.242961,1.1502409195998824,-0.6691620287234994
2019-10-29,-4.081632653061228,11.886184,11.087017,13.023012245749705,-0.2847027128350161
2019-10-30,-15.530303030303028,-8.945719,-6.8752960000000005,-4.317874567703141,-0.8848972279930181
2019-10-31,-15.90909090909091,-17.270870000000002,-15.428064000000001,2.1023335533611194,1.439501592956137
2019-11-01,-0.4255319148936174,-20.623245,-7.6276727,2.004937466594352,1.2480378203999032
2019-11-02,-2.242152466367708,-4.481964,3.5832982,3.0480704922466475,2.195835435293991
2019-11-03,-7.207207207207202,-5.4719562999999996,-0.26394606,2.797228877525104,0.2530237072775674
2019-11-05,-20.085470085470078,-12.050623,-9.065887,2.0573610987760245,-0.7088410260692981
2019-11-06,-10.09174311926605,-19.530321,-10.313997,-5.550676243539433,-1.4570173884639033
2019-11-07,-3.883495145631067,-16.56673,-3.5967792999999997,-1.7957368691721785,0.7330365522387972
2019-11-08,18.181818181818187,-6.255821,10.80818,7.836901144699079,0.5125690671273663
2019-11-09,22.959183673469386,35.671658,19.533134,6.4227395878023525,1.326831249002026
2019-11-10,23.73737373737373,16.131062,23.43096,5.362981413128983,-0.6963016208167442
2019-11-12,4.977375565610841,-0.90970457,9.941974,4.952322099377803,-0.4871565552902517
2019-11-13,1.2448132780082943,4.7500052,-5.1388984,4.780707970884096,-1.2482276994297272
2019-11-15,-8.163265306122447,18.939018,-3.338264,-1.2733079339340578,0.6621782495737407
2019-11-16,-3.8793103448275796,-8.391686,-4.1298256,-5.513684156325357,1.479197227681579
2019-11-17,-11.475409836065564,-15.173795000000002,-9.518377000000001,0.9358761094254612,-0.5197424698176805
2019-11-19,-6.666666666666666,-5.632233599999999,-1.5190879,0.3499567975037523,-1.3309824174732818
2019-11-20,-3.1390134529147966,-11.011028999999999,-7.550887599999999,0.6661644949534427,-2.001573120429565
2019-11-21,3.240740740740744,-14.356809,-3.6914830000000003,0.2477298510686312,0.2841888420494343
2019-11-22,9.523809523809533,-15.144465,4.8376145,0.10218780397350538,0.1373147717171851
2019-11-23,28.7037037037037,-21.102053,5.1692004,7.400893686639843,1.1508578124973354
2019-11-24,34.52914798206277,-61.614517000000006,17.106270000000002,2.5899833253133515,-0.6621293342782095
2019-11-26,25.217391304347835,-44.616913000000004,22.668326999999998,2.656977826484715,0.3458129607569109
2019-11-27,14.028776978417268,-20.458486999999998,-3.043182,2.7453165032180205,-0.13544795444940605
2019-11-28,-3.9999999999999933,-26.698246,-3.3117394,3.175627153438332,2.3171540085621527
2019-11-29,-1.3888888888888948,-49.982586,-2.5614982000000004,3.0322743362629856,2.335351771268704
2019-11-30,-11.356466876971604,-44.062088,-13.276173000000002,2.7532300734732726,3.4875680228129267
2019-12-01,-1.3888888888888948,-56.764748,-9.086824,-1.066624659353289,1.77845565646053
2019-12-03,-6.338028169014077,-34.405617,-4.153331,-4.30436670630351,1.5047857125066422
2019-12-04,-13.523131672597867,-11.662633999999999,-10.190528,-0.6088377981293145,0.998387423150778
2019-12-05,-14.084507042253525,-6.203081,-18.272417,-0.9624004278196114,3.371438833174404
2019-12-06,6.390977443609014,0.21002853,-10.224233,-1.0377556019094232,3.3406363666610264
2019-12-07,18.93004115226336,-16.751646,4.2338195,-0.8181753253353026,4.341152207526097
2019-12-08,45.491803278688536,-2.436058,9.633286,-0.8375782061680349,2.5460841187896373
2019-12-10,4.946996466431086,6.098379,18.060612,29.55064883082688,2.759348228908415
2019-12-11,0.0,-7.062988799999999,-0.5050907,15.226653205220403,2.075947753932028
2019-12-12,-8.450704225352112,-11.891112,-19.312089999999998,-4.224064878622085,4.286620677611124
2019-12-13,13.804713804713796,-8.729172,-3.7139367999999995,-2.8848504775858035,4.073411733584395
2019-12-14,10.034602076124568,-19.531706,6.899010700000001,-0.9456638802411608,4.890035187683584
2019-12-15,-6.461538461538464,-17.02874,-6.6459055,0.09677570568511176,2.8865340665932355
2019-12-17,-12.130177514792896,-10.469678,-15.849635999999999,-0.061954039023905526,1.6615761662075224
2019-12-18,-10.377358490566037,-2.0185718999999995,-10.392283,-4.770131556558918,0.7367242601613578
2019-12-19,-9.210526315789467,-0.24607623,-8.593947,9.676350084959141,2.699719738039794
2019-12-20,-6.734006734006737,-14.693670999999998,-11.034586000000001,3.363902261051708,2.2912449265548887
2019-12-21,-5.614035087719302,-44.008217,-10.204392,2.6742920481474948,2.8916222205091286
2019-12-22,4.7101449275362315,-30.143906,-6.805424,1.391641659314142,0.6286772706352299
2019-12-24,23.465703971119154,-19.43786,1.8501598000000001,1.7369564934944484,-0.46268720974623
2019-12-25,41.2639405204461,17.91151,16.546170999999998,2.2496085227352665,-1.377282460090464
2019-12-26,13.148788927335666,28.147236,16.764288,31.004631733681013,0.6442427606433412
2019-12-27,-11.111111111111127,8.032993,-10.875162,6.472611271278385,0.25131100819490915
2019-12-28,-14.473684210526311,-34.166,-23.575407000000002,-3.5923029086353777,0.9763688004147256
2019-12-29,2.4464831804281277,-37.202568,-9.948509,-2.547247590593149,-1.0648214180410271
